property_id;property_type;county;settlement_type;city;building_area_m2;land_area_m2;scenario;source_condition;target_condition;current_score;target_score;score_delta;current_factor;target_factor;factor_delta;current_value;target_value;value_delta;value_delta_pct;ksh_baseline;ksh_source_level
ID7853;Lakóház;Békés;város;Orosháza;95.0;1869.880789347966;3->5;3;5;0.505706;0.451484;-0.05422199999999999;1.002283;0.980594;-0.02168900000000007;21899875.0;21425972.0;-473903.0;-0.021639529905992615;21850000.0;city
ID7855;Lakóház;Zala;község;Zalaszentbalázs;69.0;3492.416902412287;3->5;3;5;0.380538;0.366099;-0.01443899999999998;0.952215;0.94644;-0.005775000000000086;22283840.0;22148683.0;-135157.0;-0.00606524728233554;23402109.0;county_settlement
ID7856;Lakóház;Szabolcs-Szatmár-Bereg;város;Nagyhalász;71.0;956.1701355517724;3->5;3;5;0.476156;0.650136;0.17398000000000002;0.990462;1.060054;0.0695920000000001;17932320.0;19192284.0;1259964.0;0.07026218581867823;18105000.0;city
ID7858;Lakóház;Békés;város;Békés;163.53612280192422;1650.4825581344687;3->5;3;5;0.400417;0.404659;0.004241999999999968;0.960167;0.961864;0.0016970000000000596;36272077.0;36336178.0;64101.0;0.0017672271703657884;37776844.0;city
ID7859;Lakóház;Heves;község;Kerekharaszt;97.0;1038.974914119255;3->5;3;5;0.490289;0.344768;-0.14552099999999996;0.996115;0.937907;-0.058207999999999926;18968970.0;17860516.0;-1108454.0;-0.05843511798479306;19042943.0;county_settlement
ID7860;Lakóház;Borsod-Abaúj-Zemplén;község;Bükkábrány;144.9032500162769;742.4369054682215;3->5;3;5;0.379985;0.405773;0.025787999999999978;0.951994;0.962309;0.010314999999999963;32141653.0;32489930.0;348277.0;0.010835690373485148;33762457.0;city
ID7862;Lakóház;Baranya;község;Zengővárkony;134.0;717.2962558047486;3->5;3;5;0.652867;0.683412;0.030545000000000044;1.061147;1.073365;0.01221799999999984;21073102.0;21315734.0;242632.0;0.011513824590228814;19858800.0;county
ID7863;Lakás;Békés;megyei jogú város;Békéscsaba;128.29363074811502;0.0;3->5;3;5;0.143362;0.481325;0.337963;0.857345;0.99253;0.135185;41466939.0;48005408.0;6538469.0;0.15767908501758474;48366699.0;city
ID7864;Lakás;Nógrád;megyei jogú város;Salgótarján;64.86941657322686;0.0;3->5;3;5;0.253398;0.599742;0.346344;0.901359;1.039897;0.13853800000000005;12805071.0;14773191.0;1968120.0;0.15369848398341562;14206402.0;city
ID7866;Lakóház;Szabolcs-Szatmár-Bereg;község;Kótaj;74.0;392.8960361521203;3->5;3;5;0.556401;0.568903;0.012502000000000013;1.02256;1.027561;0.005001000000000033;19447053.0;19542160.0;95107.0;0.004890561053132318;19018000.0;city
ID7867;Lakóház;Hajdú-Bihar;város;Vámospércs;40.0;1138.5322701425016;3->5;3;5;0.614895;0.560336;-0.054559000000000024;1.045958;1.024134;-0.021823999999999844;15312827.0;14993326.0;-319501.0;-0.020864925855950702;14640000.0;city
ID7868;Lakóház;Szabolcs-Szatmár-Bereg;város;Dombrád;204.0;1174.7382109848234;3->5;3;5;0.574726;0.502676;-0.07204999999999995;1.029891;1.00107;-0.028820999999999986;17648205.0;17154344.0;-493861.0;-0.027983639129305217;17136000.0;city
ID7870;Lakóház;Nógrád;község;Etes;149.0;1162.37571187241;3->5;3;5;0.416846;0.60606;0.18921400000000005;0.966738;1.042424;0.07568600000000003;11523522.0;12425694.0;902172.0;0.07828960625058902;11920000.0;city
ID7871;Lakóház;Szabolcs-Szatmár-Bereg;község;Ramocsaháza;45.0;360.36969308673184;3->5;3;5;0.598516;0.562339;-0.036177000000000015;1.039407;1.024936;-0.0144709999999999;7389292.0;7286416.0;-102876.0;-0.013922308118287922;7109145.0;county_settlement
ID7875;Lakóház;Hajdú-Bihar;város;Tiszacsege;56.0;870.1038017811893;3->5;3;5;0.427525;0.624059;0.19653400000000004;0.97101;1.049624;0.07861399999999985;7068951.0;7641259.0;572308.0;0.08096081016829795;7280000.0;city
ID7877;Lakóház;Heves;község;Ludas;70.0;656.8894352217054;3->5;3;5;0.520595;0.499182;-0.021413000000000015;1.008238;0.999673;-0.008564999999999934;4305176.0;4268602.0;-36574.0;-0.008495355358294295;4270000.0;city
ID7878;Lakóház;Békés;város;Békés;146.08490424939967;1128.4663684721036;3->5;3;5;0.579229;0.582732;0.003503000000000034;1.031691;1.033093;0.0014020000000001254;34815062.0;34862353.0;47291.0;0.0013583488663613467;33745613.0;city
ID7879;Lakóház;Borsod-Abaúj-Zemplén;város;Mezőkeresztes;159.0;3871.868184413392;3->5;3;5;0.594321;0.468127;-0.12619399999999997;1.037728;0.987251;-0.050476999999999994;30689777.0;29196960.0;-1492817.0;-0.04864215859241988;29574000.0;city
ID7882;Lakóház;Szabolcs-Szatmár-Bereg;község;Nyíribrony;110.0;1316.8167362405234;3->5;3;5;0.458849;0.415047;-0.04380200000000001;0.98354;0.966019;-0.01752100000000001;12225397.0;12007615.0;-217782.0;-0.01781390003122189;12430000.0;city
ID7883;Lakóház;Hajdú-Bihar;város;Létavértes;40.0;962.3527624926304;3->5;3;5;0.624939;0.570379;-0.05456000000000005;1.049976;1.028152;-0.021824000000000066;8315807.0;8142962.0;-172845.0;-0.020785114421246188;7920000.0;city
ID7884;Lakóház;Borsod-Abaúj-Zemplén;község;Mályi;196.6694819439352;1819.508698558512;3->5;3;5;0.561194;0.500058;-0.06113599999999997;1.024478;1.000023;-0.024454999999999893;88652729.0;86536581.0;-2116148.0;-0.023870083006694583;86534572.0;city
ID7887;Lakóház;Csongrád-Csanád;község;Ópusztaszer;92.0;861.3058647043347;3->5;3;5;0.55022;0.511053;-0.03916700000000006;1.020088;1.004421;-0.015667000000000098;19238862.0;18943380.0;-295482.0;-0.01535860073220547;18860000.0;city
ID7890;Lakóház;Baranya;község;Újpetre;93.0;741.5575489635429;3->5;3;5;0.612264;0.503532;-0.10873200000000005;1.044905;1.001413;-0.043491999999999864;14401515.0;13802072.0;-599443.0;-0.041623606960795444;13782600.0;county
ID7891;Lakóház;Fejér;város;Aba;39.0;1345.2740683920422;3->5;3;5;0.565991;0.590537;0.024545999999999957;1.026397;1.036215;0.009818000000000104;12529223.0;12649073.0;119850.0;0.009565637071029864;12207000.0;city
ID7892;Lakóház;Fejér;község;Tabajd;117.0;2048.249437527169;3->5;3;5;0.570456;0.49806;-0.07239599999999996;1.028182;0.999224;-0.028957999999999928;38407090.0;37325368.0;-1081722.0;-0.02816464355930116;37354356.0;county_settlement
ID7895;Lakóház;Heves;község;Kerekharaszt;101.0;534.4349320612664;3->5;3;5;0.542179;0.529056;-0.013122999999999996;1.016872;1.011622;-0.005249999999999977;20162754.0;20058671.0;-104083.0;-0.00516214203674756;19828219.0;county_settlement
ID7896;Lakóház;Hajdú-Bihar;város;Komádi;199.0;865.3112803407205;3->5;3;5;0.456123;0.456486;0.0003630000000000022;0.982449;0.982594;0.00014499999999995072;17595667.0;17598263.0;2596.0;0.00014753632243665442;17910000.0;city
ID7897;Lakóház;Hajdú-Bihar;város;Téglás;69.0;1016.2184101028972;3->5;3;5;0.405832;0.530469;0.12463699999999994;0.962333;1.012188;0.049855000000000094;27423600.0;28844310.0;1420710.0;0.051806108607185056;28497000.0;city
ID7902;Lakóház;Somogy;megyei jogú város;Kaposvár;47.0;1506.7457013859828;3->5;3;5;0.594235;0.532916;-0.06131900000000001;1.037694;1.013166;-0.024527999999999883;14826573.0;14476121.0;-350452.0;-0.023636750043317493;14288000.0;city
ID7904;Lakóház;Jász-Nagykun-Szolnok;város;Kunszentmárton;71.0;1136.7192819517345;3->5;3;5;0.680148;0.693517;0.013369000000000075;1.072059;1.077407;0.005347999999999908;11417430.0;11474383.0;56953.0;0.004988250420628811;10650000.0;city
ID7906;Lakóház;Vas;város;Celldömölk;47.0;2036.401217277992;3->5;3;5;0.430475;0.399324;-0.031150999999999984;0.97219;0.959729;-0.012460999999999944;10646451.0;10509997.0;-136454.0;-0.01281685324057754;10951000.0;city
ID7909;Lakóház;Hajdú-Bihar;város;Balmazújváros;70.0;900.9227430034712;3->5;3;5;0.42117;0.505416;0.08424599999999999;0.968468;1.002166;0.033697999999999895;27727243.0;28692021.0;964778.0;0.034795309436282576;28630000.0;city
ID7912;Lakóház;Békés;város;Békés;218.69818282959312;727.6494818407684;3->5;3;5;0.424897;0.41458;-0.01031700000000002;0.969959;0.965832;-0.004126999999999992;49001617.0;48793139.0;-208478.0;-0.004254512662306633;50519280.0;city
ID7913;Lakóház;Pest;város;Ócsa;93.472078098912;502.7705266643737;3->5;3;5;0.374263;0.364214;-0.01004900000000003;0.949705;0.945686;-0.004018999999999995;37816417.0;37656354.0;-160063.0;-0.004232632615617709;39819105.0;city
ID7914;Lakóház;Borsod-Abaúj-Zemplén;község;Hejőbába;76.86482689896262;695.4625080927837;3->5;3;5;0.514587;0.421691;-0.09289600000000003;1.005835;0.968676;-0.03715900000000005;15579405.0;15003857.0;-575548.0;-0.036942874262528;15489031.0;county_settlement
ID7915;Lakóház;Borsod-Abaúj-Zemplén;város;Szendrő;228.0;798.158983079962;3->5;3;5;0.404232;0.535625;0.13139300000000004;0.961693;1.01425;0.052557000000000076;5481649.0;5781225.0;299576.0;0.054650708208424145;5700000.0;city
ID7916;Lakóház;Borsod-Abaúj-Zemplén;város;Borsodnádasd;108.0;349.9701270345401;3->5;3;5;0.50432;0.561539;0.05721900000000002;1.001728;1.024616;0.02288800000000002;5625705.0;5754242.0;128537.0;0.022848158586346066;5616000.0;city
ID7917;Lakóház;Veszprém;község;Ugod;69.0;2107.672098321608;3->5;3;5;0.263659;0.352384;0.088725;0.905464;0.940953;0.03548899999999999;12495399.0;12985157.0;489758.0;0.039195066920232;13800000.0;city
ID7918;Lakóház;Pest;város;Üllő;118.23750235223612;477.932983185262;3->5;3;5;0.675325;0.679733;0.0044080000000000785;1.07013;1.071893;0.001762999999999959;78321774.0;78450811.0;129037.0;0.001647523969515808;73189014.0;city
ID7920;Lakóház;Szabolcs-Szatmár-Bereg;község;Tiszakanyár;96.0;1471.2605680511724;3->5;3;5;0.647513;0.516071;-0.13144200000000006;1.059005;1.006428;-0.052576999999999874;10776435.0;10241414.0;-535021.0;-0.04964730915186701;10176000.0;city
ID7921;Lakóház;Komárom-Esztergom;város;Komárom;119.0;715.1651161349064;3->5;3;5;0.694689;0.640087;-0.05460200000000004;1.077876;1.056035;-0.021841;51691684.0;50644260.0;-1047424.0;-0.020262911148338676;47957000.0;city
ID7924;Lakóház;Szabolcs-Szatmár-Bereg;város;Nyírbátor;82.0;6088.889303995639;3->5;3;5;0.504192;0.343288;-0.160904;1.001677;0.937315;-0.06436199999999992;19384448.0;18138923.0;-1245525.0;-0.06425382863623458;19352000.0;city
ID7925;Lakóház;Szabolcs-Szatmár-Bereg;nagyközség;Kállósemjén;94.0;4314.988797638753;3->5;3;5;0.322703;0.400508;0.07780499999999996;0.929081;0.960203;0.031121999999999983;17816063.0;18412859.0;596796.0;0.03349763637454582;19176000.0;city
ID7928;Lakóház;Bács-Kiskun;város;Mélykút;47.24358305534721;1104.5123011152857;3->5;3;5;0.487864;0.426416;-0.061448;0.995146;0.970567;-0.024579000000000018;4090239.0;3989215.0;-101024.0;-0.02469880121919526;4110192.0;city
ID7930;Lakóház;Hajdú-Bihar;város;Balmazújváros;103.0;395.7909545584535;3->5;3;5;0.533186;0.58938;0.056193999999999966;1.013274;1.035752;0.022477999999999998;42686204.0;43633132.0;946928.0;0.022183467051790317;42127000.0;city
ID7932;Lakóház;Bács-Kiskun;nagyközség;Harta;133.32624146065956;7006.289296487922;3->5;3;5;0.235949;0.354534;0.11858500000000002;0.89438;0.941814;0.04743400000000009;20748506.0;21848918.0;1100412.0;0.053035722186455254;23198766.0;city
ID7935;Lakóház;Szabolcs-Szatmár-Bereg;város;Csenger;138.0;247.67505254226128;3->5;3;5;0.516955;0.568462;0.05150699999999997;1.006782;1.027385;0.020602999999999927;22646554.0;23109994.0;463440.0;0.020464040577652564;22494000.0;city
ID7936;Lakóház;Hajdú-Bihar;város;Tiszacsege;128.0;2197.586492328061;3->5;3;5;0.529129;0.513663;-0.01546599999999998;1.011652;1.005465;-0.0061869999999999425;16833883.0;16730944.0;-102939.0;-0.006114988443248655;16640000.0;city
ID7938;Lakás;Borsod-Abaúj-Zemplén;város;Kazincbarcika;66.36087949192734;0.0;3->5;3;5;0.170166;0.426546;0.25637999999999994;0.868066;0.970618;0.10255199999999998;17569721.0;19645383.0;2075662.0;0.1181385862644034;20240068.0;city
ID7939;Lakóház;Bács-Kiskun;város;Kiskunhalas;66.0;2573.076494865637;3->5;3;5;0.546883;0.559631;0.012747999999999982;1.018753;1.023852;0.005098999999999965;22053972.0;22164358.0;110386.0;0.0050052661715540405;21648000.0;city
ID7941;Lakóház;Fejér;község;Gyúró;80.0;485.58101563851176;3->5;3;5;0.608202;0.578875;-0.029326999999999992;1.043281;1.03155;-0.011730999999999936;19029440.0;18815473.0;-213967.0;-0.011243998772428406;18240000.0;city
ID7942;Lakóház;Komárom-Esztergom;város;Nyergesújfalu;154.0;1540.811144623941;3->5;3;5;0.40965;0.44588;0.036229999999999984;0.96386;0.978352;0.01449199999999995;62342469.0;63279816.0;937347.0;0.015035448788529695;64680000.0;city
ID7943;Lakóház;Nógrád;község;Litke;138.0;1079.2684726532098;3->5;3;5;0.413101;0.464959;0.051858000000000015;0.96524;0.985984;0.020743999999999985;10656252.0;10885261.0;229009.0;0.02149057661173929;11040000.0;city
ID7944;Lakóház;Győr-Moson-Sopron;város;Tét;85.0;1308.101825790558;3->5;3;5;0.500699;0.494926;-0.005773000000000028;1.000279;0.99797;-0.0023089999999998945;27802769.0;27738583.0;-64186.0;-0.002308618972448392;27795000.0;city
ID7946;Lakóház;Baranya;község;Nagyharsány;127.0;1984.1152682310087;3->5;3;5;0.559113;0.561203;0.0020900000000000363;1.023645;1.024481;0.0008360000000000589;19266436.0;19282167.0;15731.0;0.0008164976646433206;18821400.0;county
ID7949;Lakóház;Komárom-Esztergom;község;Szákszend;91.0;2412.9565025926727;3->5;3;5;0.305022;0.381904;0.076882;0.922009;0.952762;0.03075300000000003;17782188.0;18375304.0;593116.0;0.033354500582268055;19286358.0;county_settlement
ID7950;Lakóház;Hajdú-Bihar;város;Balmazújváros;62.0;643.1930141004245;3->5;3;5;0.461875;0.564908;0.10303299999999999;0.98475;1.025963;0.041212999999999944;24971287.0;26016371.0;1045084.0;0.041851427201169085;25358000.0;city
ID7951;Lakóház;Szabolcs-Szatmár-Bereg;megyei jogú város;Nyíregyháza;55.438315286964446;756.0178454940017;3->5;3;5;0.671719;0.621901;-0.04981799999999992;1.068688;1.04876;-0.019928000000000168;27075530.0;26570668.0;-504862.0;-0.01864643092859124;25335310.0;city
ID7952;Lakóház;Heves;község;Egerbakta;122.0;260.0597271318147;3->5;3;5;0.668289;0.58624;-0.08204900000000004;1.067316;1.034496;-0.03281999999999985;25563190.0;24777133.0;-786057.0;-0.030749566075282467;23950918.0;county_settlement
ID7953;Lakóház;Szabolcs-Szatmár-Bereg;város;Kemecse;47.0;1140.450658253714;3->5;3;5;0.484427;0.472435;-0.011992000000000003;0.993771;0.988974;-0.00479699999999994;10742662.0;10690807.0;-51855.0;-0.0048270158737191956;10810000.0;city
ID7954;Lakóház;Bács-Kiskun;város;Kiskunhalas;60.0;1166.489983818923;3->5;3;5;0.584217;0.535594;-0.04862299999999997;1.033687;1.014238;-0.01944900000000005;20342955.0;19960198.0;-382757.0;-0.018815211457725783;19680000.0;city
ID7955;Lakóház;Bács-Kiskun;község;Jakabszállás;36.0;670.0113581667722;3->5;3;5;0.528611;0.512687;-0.01592400000000005;1.011444;1.005075;-0.006369000000000069;9103000.0;9045675.0;-57325.0;-0.0062973744919257385;9000000.0;city
ID7956;Lakóház;Hajdú-Bihar;nagyközség;Hosszúpályi;75.0;581.9318560463233;3->5;3;5;0.546103;0.591166;0.045062999999999964;1.018441;1.036467;0.018026000000000098;18102791.0;18423194.0;320403.0;0.017699094023678447;17775000.0;city
ID7958;Lakóház;Fejér;nagyközség;Etyek;106.0;1148.875782268686;3->5;3;5;0.452526;0.487193;0.034667;0.98101;0.994877;0.013866999999999963;67071676.0;68019762.0;948086.0;0.014135415372652982;68370000.0;city
ID7959;Lakóház;Nógrád;község;Hugyag;156.0;1041.3281064965377;3->5;3;5;0.631714;0.491222;-0.140492;1.052685;0.996489;-0.056196000000000135;11987982.0;11348014.0;-639968.0;-0.05338413087373672;11388000.0;city
ID7961;Lakóház;Hajdú-Bihar;nagyközség;Nyírábrány;129.0;2053.50727061185;3->5;3;5;0.254717;0.331124;0.07640699999999995;0.901887;0.932449;0.030561999999999978;21290844.0;22012334.0;721490.0;0.033887336734983356;23607000.0;city
ID7963;Lakóház;Komárom-Esztergom;község;Baj;75.0;911.7489787192604;3->5;3;5;0.594256;0.559205;-0.035051000000000054;1.037702;1.023682;-0.014019999999999921;16494644.0;16271785.0;-222859.0;-0.013510991810432527;15895350.0;county_settlement
ID7966;Lakóház;Szabolcs-Szatmár-Bereg;község;Pap;58.0;1839.4157216336528;3->5;3;5;0.522073;0.4565;-0.06557299999999999;1.008829;0.9826;-0.026228999999999947;10298129.0;10030382.0;-267747.0;-0.025999577204752437;10208000.0;city
ID7969;Lakóház;Szabolcs-Szatmár-Bereg;község;Ramocsaháza;83.0;759.5743138139821;3->5;3;5;0.569881;0.636859;0.06697799999999998;1.027952;1.054744;0.026791999999999927;13478948.0;13830244.0;351296.0;0.02606256808765788;13112423.0;county_settlement
ID7971;Lakóház;Pest;város;Dabas;144.75165907572497;2242.2053535755813;3->5;3;5;0.594209;0.440383;-0.15382599999999996;1.037684;0.976153;-0.061531;65790419.0;61889306.0;-3901113.0;-0.0592960655866928;63401227.0;city
ID7974;Lakóház;Szabolcs-Szatmár-Bereg;város;Vásárosnamény;74.0;367.1299065408362;3->5;3;5;0.566442;0.663469;0.09702699999999997;1.026577;1.065388;0.03881099999999993;14965434.0;15531219.0;565785.0;0.03780612042390485;14578000.0;city
ID7976;Lakóház;Szabolcs-Szatmár-Bereg;város;Tiszavasvári;61.23677798482559;1144.0045117241211;3->5;3;5;0.404257;0.454044;0.049787000000000026;0.961703;0.981618;0.019915000000000016;10482703.0;10699776.0;217073.0;0.02070773158411528;10900146.0;city
ID7979;Lakóház;Heves;község;Pély;152.0;2068.66020376863;3->5;3;5;0.345816;0.490076;0.14426;0.938326;0.99603;0.05770399999999998;7987035.0;8478211.0;491176.0;0.06149666302952222;8512000.0;city
ID7983;Lakóház;Hajdú-Bihar;város;Tiszacsege;130.0;1482.0870643368578;3->5;3;5;0.556925;0.510482;-0.04644300000000001;1.02277;1.004193;-0.018577000000000066;17284812.0;16970861.0;-313951.0;-0.018163402645050463;16900000.0;city
ID7988;Lakóház;Szabolcs-Szatmár-Bereg;város;Kisvárda;144.0;1483.8089199535098;3->5;3;5;0.340826;0.362838;0.022011999999999976;0.93633;0.945135;0.008804999999999952;40988792.0;41374238.0;385446.0;0.009403692599674565;43776000.0;city
ID7989;Lakóház;Baranya;község;Csányoszró;190.0;920.3098202220384;3->5;3;5;0.55708;0.617763;0.06068299999999993;1.022832;1.047105;0.02427299999999999;28800907.0;29484384.0;683477.0;0.02373109291315027;28158000.0;county
ID7991;Lakóház;Tolna;város;Bonyhád;157.0;602.43844000392;3->5;3;5;0.586394;0.444263;-0.14213099999999995;1.034558;0.977705;-0.05685300000000004;57823491.0;54645904.0;-3177587.0;-0.05495321961795769;55892000.0;city
ID7993;Lakóház;Békés;megyei jogú város;Békéscsaba;76.70642943083377;798.7690786991545;3->5;3;5;0.374155;0.442425;0.06827;0.949662;0.97697;0.027308;25641499.0;26378836.0;737337.0;0.028755612142644233;27000663.0;city
ID7995;Lakóház;Borsod-Abaúj-Zemplén;község;Kenézlő;87.23960099477475;87.23960099477475;3->5;3;5;0.684317;0.636532;-0.047784999999999966;1.073727;1.054613;-0.019114000000000075;18875746.0;18539727.0;-336019.0;-0.017801627548919126;17579652.0;county_settlement
ID7996;Lakóház;Szabolcs-Szatmár-Bereg;község;Apagy;54.0;544.434869176849;3->5;3;5;0.53608;0.475889;-0.060190999999999995;1.014432;0.990356;-0.024075999999999986;13694835.0;13369803.0;-325032.0;-0.02373391136147314;13500000.0;city
ID7997;Lakóház;Jász-Nagykun-Szolnok;község;Cserkeszőlő;47.0;2473.1105907034616;3->5;3;5;0.459216;0.403667;-0.055549000000000015;0.983686;0.961467;-0.02221899999999999;11604547.0;11342424.0;-262123.0;-0.02258795625542298;11797000.0;city
ID7998;Lakóház;Pest;község;Tápiógyörgye;66.93156188122732;1515.960640807134;3->5;3;5;0.454689;0.507562;0.05287299999999995;0.981876;1.003025;0.021149000000000084;9266304.0;9465897.0;199593.0;0.021539655940491485;9437350.0;city
ID7999;Lakóház;Békés;város;Csorvás;114.0;560.1079612281438;3->5;3;5;0.533617;0.520667;-0.012950000000000017;1.013447;1.008267;-0.005179999999999962;17329943.0;17241365.0;-88578.0;-0.005111268975322077;17100000.0;city
ID8000;Lakóház;Nógrád;község;Csécse;89.0;616.2218707068369;3->5;3;5;0.363107;0.395259;0.032152000000000014;0.945243;0.958104;0.0128609999999999;13376132.0;13558124.0;181992.0;0.013605726976976602;14151000.0;city
